time,is_exploiting,x,z,y
950,1,4.867142857142854,0.699999999999998,10.260714285714283
950,1,7.06,2.05,11.95
951,1,1.45,-1.52,8.47
951,1,3.314285714285714,-1.0664285714285715,8.941428571428572
951,1,5.178571428571428,-0.612857142857143,9.412857142857142
951,1,6.609285714285714,-0.28571428571428564,9.99642857142857
951,1,6.305714285714286,-0.4642857142857142,11.028571428571428
951,1,6.002142857142857,-0.6428571428571427,12.060714285714285
951,1,10.202857142857134,3.484285714285706,11.547142857142859
951,1,21.15999999999999,14.069999999999993,8.715000000000002
951,1,32.11714285714284,24.65571428571427,5.882857142857147
951,1,38.14999999999999,27.531428571428577,5.024285714285713
951,1,40.89999999999999,25.26714285714286,5.48142857142857
951,1,43.65,23.002857142857145,5.938571428571429
951,1,34.388571428571446,28.06428571428571,7.2385714285714275
951,1,22.124285714285733,34.95714285714285,8.749285714285712
951,1,9.86,41.85,10.26
952,1,17.23,43.99,3.57
952,1,25.658571428571427,35.057857142857145,8.805714285714284
952,1,34.08714285714285,26.125714285714288,14.04142857142857
952,1,40.36571428571428,19.429285714285715,17.50714285714286
952,1,38.044285714285714,21.675714285714285,13.892857142857144
952,1,35.722857142857144,23.922142857142855,10.278571428571432
952,1,29.13000000000001,22.78714285714286,7.691428571428572
952,1,16.13000000000001,16.580000000000005,6.6450000000000005
952,1,3.1300000000000168,10.372857142857153,5.5985714285714305
952,1,1.3735714285714176,7.49357142857143,7.914285714285706
952,1,7.1128571428571306,6.8328571428571445,12.47142857142856
952,1,12.852142857142853,6.172142857142858,17.028571428571425
952,1,9.711428571428577,4.885714285714287,14.380000000000006
952,1,4.350714285714293,3.4428571428571444,9.930000000000007
952,1,-1.01,2.0,5.48
953,1,45.47,21.51,11.22
953,1,31.42,30.320714285714285,11.998571428571429
953,1,17.370000000000005,39.13142857142857,12.777142857142858
953,1,8.142857142857139,44.566428571428574,13.240714285714287
953,1,18.207142857142852,36.49857142857143,12.444285714285714
953,1,28.27142857142856,28.430714285714295,11.647857142857143
953,1,29.240000000000013,20.391428571428577,10.377142857142859
953,1,16.565000000000012,12.395000000000007,8.395000000000001
953,1,3.8900000000000183,4.39857142857144,6.412857142857146
953,1,-1.2678571428571426,1.2128571428571429,5.7335714285714285
953,1,-1.414285714285714,1.2342857142857142,5.922857142857143
953,1,-1.5607142857142857,1.2557142857142858,6.1121428571428575
953,1,-0.01857142857143068,1.005714285714286,6.272857142857143
953,1,1.9457142857142833,0.6878571428571433,6.426428571428572
953,1,3.91,0.37,6.58
954,1,0.84,5.92,10.02
954,1,0.21499999999999997,3.062857142857143,9.012857142857143
954,1,-0.41000000000000003,0.2057142857142864,8.005714285714285
954,1,-0.6221428571428577,-1.507857142857144,6.962142857142858
954,1,0.8171428571428564,1.3528571428571414,5.772857142857143
954,1,2.25642857142857,4.213571428571425,4.58357142857143
954,1,7.357142857142849,7.679999999999996,5.269999999999998
954,1,17.949999999999992,12.054999999999996,8.769999999999998
954,1,28.542857142857127,16.429999999999993,12.269999999999996
954,1,33.00928571428572,20.534999999999993,11.640714285714292
954,1,33.39142857142857,24.459999999999994,8.258571428571436
954,1,33.77357142857143,28.384999999999998,4.876428571428576
954,1,25.69857142857144,33.82428571428571,5.628571428571426
954,1,15.509285714285728,39.64214285714285,7.414285714285711
954,1,5.32,45.46,9.2
955,1,-0.58,2.08,14.74
955,1,-0.6514285714285714,5.687142857142856,11.275714285714287
955,1,-0.7228571428571429,9.294285714285714,7.811428571428573
955,1,-0.8942857142857141,11.472142857142858,5.069285714285714
955,1,-1.4657142857142853,7.932857142857144,5.215714285714286
955,1,-2.0371428571428565,4.393571428571431,5.3621428571428575
955,1,2.847142857142848,4.854285714285709,6.184285714285713
955,1,15.914999999999992,11.314999999999994,8.02
955,1,28.982857142857128,17.775714285714276,9.855714285714281
955,1,35.36071428571428,19.989285714285714,9.675000000000002
955,1,37.278571428571425,19.371428571428574,8.150000000000004
955,1,39.19642857142857,18.753571428571426,6.625000000000002
955,1,29.288571428571444,27.029999999999987,5.625714285714287
955,1,16.42428571428573,37.52999999999999,4.757857142857144
955,1,3.56,48.03,3.89
956,1,46.03,18.19,9.36
956,1,41.26214285714286,18.850714285714286,10.424285714285714
956,1,36.494285714285716,19.51142857142857,11.488571428571428
956,1,31.466428571428573,22.467857142857138,11.838571428571429
956,1,25.39857142857143,34.60714285714285,9.331428571428573
956,1,19.33071428571429,46.74642857142856,6.824285714285717
956,1,14.582857142857144,47.68285714285716,6.824285714285711
956,1,11.815000000000001,31.815000000000015,10.584999999999997
956,1,9.047142857142862,15.947142857142886,14.34571428571428
956,1,7.157857142857146,9.518571428571429,14.960714285714289
956,1,5.854285714285718,9.382857142857143,13.478571428571431
956,1,4.550714285714287,9.247142857142858,11.996428571428572
956,1,2.6842857142857164,9.237142857142857,9.654285714285717
956,1,0.6771428571428597,9.258571428571429,7.0971428571428605
956,1,-1.33,9.28,4.54
957,1,33.69,23.21,4.45
957,1,32.86857142857143,23.75642857142857,5.0285714285714285
957,1,32.04714285714286,24.302857142857142,5.607142857142858
957,1,29.593571428571433,26.29071428571428,6.602857142857142
957,1,20.611428571428576,34.04428571428571,9.267142857142856
957,1,11.629285714285725,41.79785714285714,11.931428571428569
957,1,5.452857142857145,40.20714285714287,12.16857142857143
957,1,3.4850000000000017,24.600000000000012,8.765000000000002
957,1,1.5171428571428605,8.992857142857169,5.361428571428576
957,1,0.762142857142857,1.5992857142857182,5.019999999999996
957,1,0.8157142857142856,-0.31857142857142406,6.719999999999996
957,1,0.8692857142857142,-2.2364285714285694,8.419999999999998
957,1,2.5628571428571405,-1.8342857142857154,7.685714285714287
957,1,4.666428571428569,-0.8521428571428584,6.342857142857144
957,1,6.77,0.13,5.0
958,1,1.88,6.09,9.72
958,1,0.4157142857142859,6.422142857142857,7.67357142857143
958,1,-1.048571428571428,6.754285714285714,5.627142857142858
958,1,-1.1342857142857161,6.5164285714285715,4.379285714285714
958,1,4.294285714285712,3.998571428571429,6.325714285714285
958,1,9.722857142857137,1.4807142857142876,8.272142857142855
958,1,15.908571428571422,2.6585714285714235,9.288571428571428
958,1,23.229999999999993,9.379999999999995,8.91
958,1,30.551428571428556,16.10142857142856,8.531428571428572
958,1,34.521428571428565,20.37571428571428,8.795714285714284
958,1,36.25714285714285,23.018571428571423,9.488571428571428
958,1,37.99285714285715,25.661428571428573,10.18142857142857
958,1,29.305714285714302,30.63571428571428,9.305714285714288
958,1,18.012857142857158,36.192857142857136,8.037857142857145
958,1,6.72,41.75,6.77
959,1,36.45,31.08,19.31
959,1,35.84285714285714,26.419285714285714,14.399285714285714
959,1,35.23571428571429,21.75857142857143,9.488571428571428
959,1,33.08642857142858,20.08928571428571,5.689285714285714
959,1,24.768571428571434,30.38571428571428,6.335714285714285
959,1,16.450714285714295,40.68214285714285,6.982142857142857
959,1,11.301428571428572,39.960000000000015,7.021428571428572
959,1,10.905000000000001,22.710000000000015,6.15
959,1,10.508571428571429,5.460000000000029,5.27857142857143
959,1,7.922142857142864,-1.1657142857142866,5.587857142857141
959,1,3.8757142857142943,-0.7085714285714295,6.6842857142857115
959,1,-0.1707142857142827,-0.2514285714285718,7.780714285714285
959,1,-1.4028571428571421,0.4085714285714278,8.331428571428571
959,1,-1.9314285714285706,1.1192857142857136,8.745714285714286
959,1,-2.46,1.83,9.16
960,1,0.49,5.26,5.1
960,1,4.3114285714285705,6.345714285714286,6.803571428571428
960,1,8.13285714285714,7.431428571428572,8.507142857142856
960,1,10.662857142857144,8.632142857142858,9.532857142857143
960,1,8.02714285714286,10.292857142857143,7.847142857142858
960,1,5.391428571428574,11.953571428571427,6.161428571428573
960,1,7.771428571428563,13.662857142857142,5.397142857142857
960,1,17.67499999999999,15.444999999999999,6.015
960,1,27.57857142857141,17.227142857142855,6.632857142857142
960,1,32.77214285714285,18.775714285714283,6.6035714285714295
960,1,34.825714285714284,20.168571428571425,6.142857142857144
960,1,36.879285714285714,21.56142857142857,5.682142857142857
960,1,28.844285714285725,27.839999999999993,6.172857142857142
960,1,18.287142857142868,35.33999999999999,6.90142857142857
960,1,7.73,42.84,7.63
961,1,4.18,45.15,18.23
961,1,15.662142857142854,36.61785714285715,14.672857142857143
961,1,27.144285714285708,28.08571428571429,11.115714285714287
961,1,36.94428571428571,21.087142857142858,8.249285714285714
961,1,40.01571428571428,20.222857142857144,8.145714285714286
961,1,43.08714285714285,19.35857142857143,8.042142857142858
961,1,38.282857142857154,17.26,7.457142857142859
961,1,21.665000000000013,13.310000000000002,6.150000000000001
961,1,5.04714285714288,9.360000000000007,4.842857142857145
961,1,1.3549999999999902,5.952142857142864,5.6978571428571385
961,1,6.279999999999989,2.905714285714292,7.994285714285709
961,1,11.204999999999997,-0.14071428571428335,10.290714285714284
961,1,9.778571428571432,-0.27571428571428636,9.441428571428574
961,1,6.764285714285718,0.3171428571428565,7.805714285714288
961,1,3.75,0.91,6.17
962,1,1.75,-1.49,12.52
962,1,0.4392857142857145,3.395714285714285,10.323571428571428
962,1,-0.871428571428571,8.28142857142857,8.127142857142857
962,1,-1.623571428571429,11.646428571428572,6.527857142857143
962,1,-0.1414285714285719,8.928571428571429,7.317142857142857
962,1,1.3407142857142844,6.210714285714288,8.106428571428571
962,1,6.737142857142848,6.762857142857139,8.984285714285713
962,1,18.004999999999992,12.219999999999995,9.995
962,1,29.272857142857124,17.677142857142847,11.005714285714284
962,1,33.550714285714285,20.41928571428571,10.246428571428575
962,1,33.16857142857143,21.351428571428567,8.307142857142862
962,1,32.78642857142857,22.283571428571427,6.367857142857145
962,1,25.79857142857144,28.001428571428562,6.394285714285714
962,1,17.159285714285726,34.91571428571427,6.9121428571428565
962,1,8.52,41.83,7.43
963,1,9.52,41.45,4.63
963,1,18.780714285714286,33.6,5.555
963,1,28.041428571428572,25.75,6.4799999999999995
963,1,35.81285714285715,20.248571428571427,7.026428571428571
963,1,37.62714285714286,24.14142857142857,6.058571428571429
963,1,39.441428571428574,28.03428571428571,5.090714285714286
963,1,36.022857142857156,26.01142857142858,4.441428571428571
963,1,24.75500000000001,15.115000000000009,4.2700000000000005
963,1,13.487142857142878,4.218571428571444,4.098571428571429
963,1,6.959285714285722,1.9107142857142785,5.911428571428566
963,1,3.5914285714285796,5.328571428571421,9.047142857142852
963,1,0.2235714285714323,8.746428571428567,12.182857142857141
963,1,2.6185714285714234,9.427142857142856,11.055714285714288
963,1,6.4542857142857075,9.423571428571428,8.862857142857145
963,1,10.29,9.42,6.67
964,1,-0.5,11.35,13.74
964,1,0.02857142857142847,9.021428571428572,11.204285714285714
964,1,0.5571428571428569,6.692857142857144,8.668571428571429
964,1,0.9621428571428572,4.4992857142857146,6.789285714285714
964,1,0.8728571428571429,2.8457142857142865,7.535714285714286
964,1,0.7835714285714286,1.192142857142859,8.282142857142857
964,1,6.937142857142845,2.949999999999995,8.621428571428572
964,1,22.45499999999999,9.824999999999994,8.35
964,1,37.972857142857116,16.69999999999999,8.07857142857143
964,1,43.14714285714286,22.797142857142845,7.582142857142858
964,1,41.42571428571429,28.375714285714274,6.935714285714287
964,1,39.70428571428572,33.95428571428571,6.289285714285715
964,1,31.24000000000001,37.71857142857142,5.871428571428572
964,1,21.09000000000001,41.02928571428571,5.510714285714286
964,1,10.94,44.34,5.15
965,1,9.64,42.51,9.16
965,1,17.947142857142858,33.745714285714286,11.038571428571428
965,1,26.25428571428571,24.981428571428573,12.917142857142856
965,1,33.39214285714286,18.47,13.777142857142858
965,1,35.85285714285714,20.97,10.562857142857144
965,1,38.31357142857143,23.47,7.348571428571431
965,1,34.25142857142858,22.360000000000003,5.4
965,1,20.405000000000012,15.835000000000004,5.3500000000000005
965,1,6.5585714285714545,9.31000000000001,5.300000000000001
965,1,0.8742857142857148,5.607142857142861,6.799285714285709
965,1,0.631428571428572,3.78571428571429,9.331428571428566
965,1,0.3885714285714289,1.9642857142857162,11.863571428571426
965,1,-0.08285714285714224,0.48857142857143,11.041428571428572
965,1,-0.6114285714285705,-0.900714285714284,9.380714285714287
965,1,-1.14,-2.29,7.72
966,1,-2.88,-0.94,7.03
966,1,-0.672857142857143,-1.3114285714285714,5.83
966,1,1.5342857142857138,-1.6828571428571428,4.630000000000001
966,1,2.9171428571428577,-2.0214285714285714,4.145
966,1,1.0028571428571436,-2.2285714285714286,6.52
966,1,-0.9114285714285693,-2.4357142857142855,8.894999999999998
966,1,3.465714285714274,0.5271428571428509,10.675714285714285
966,1,17.27999999999999,8.244999999999992,11.565
966,1,31.094285714285693,15.96285714285713,12.454285714285714
966,1,35.799285714285716,21.449999999999992,13.495714285714284
966,1,34.431428571428576,25.449999999999992,14.638571428571428
966,1,33.06357142857143,29.449999999999996,15.781428571428572
966,1,27.238571428571436,34.16428571428571,14.58714285714286
966,1,20.299285714285723,39.05714285714285,12.808571428571431
966,1,13.36,43.95,11.03
967,1,41.23,19.79,3.63
967,1,31.25857142857143,32.40785714285714,4.012142857142857
967,1,21.28714285714286,45.02571428571428,4.394285714285714
967,1,15.496428571428568,53.275,5.352857142857142
967,1,26.428571428571423,44.050000000000004,8.617142857142856
967,1,37.36071428571427,34.82500000000001,11.881428571428568
967,1,37.42428571428573,25.59142857142858,13.337142857142858
967,1,21.185000000000016,16.345000000000006,12.080000000000002
967,1,4.945714285714317,7.098571428571443,10.822857142857146
967,1,-0.8750000000000022,2.6992857142857165,11.588571428571424
967,1,0.24999999999999756,1.5314285714285738,13.702857142857138
967,1,1.3749999999999993,0.3635714285714293,15.817142857142855
967,1,2.0914285714285707,0.4842857142857139,15.645714285714286
967,1,2.7057142857142846,0.9271428571428567,14.902857142857144
967,1,3.32,1.37,14.16
968,1,-0.08,5.67,7.95
968,1,-0.04428571428571429,2.795,8.539285714285715
968,1,-0.008571428571428577,-0.08000000000000007,9.128571428571428
968,1,0.8607142857142843,-1.7742857142857151,9.946428571428571
968,1,5.064285714285711,1.2542857142857131,11.678571428571427
968,1,9.267857142857139,4.28285714285714,13.410714285714283
968,1,15.705714285714278,8.38571428571428,14.212857142857143
968,1,25.494999999999994,14.099999999999994,13.62
968,1,35.2842857142857,19.814285714285703,13.027142857142858
968,1,39.605000000000004,21.605000000000004,11.002857142857149
968,1,40.28,20.78,8.024285714285721
968,1,40.955000000000005,19.955,5.045714285714287
968,1,31.598571428571443,27.564285714285703,4.41
968,1,19.73428571428573,37.282142857142844,4.36
968,1,7.87,47.0,4.31
969,1,11.04,42.42,18.74
969,1,21.636428571428567,33.980714285714285,16.43642857142857
969,1,32.23285714285714,25.541428571428572,14.132857142857143
969,1,40.262142857142855,18.76142857142857,11.981428571428571
969,1,38.02285714285714,18.61857142857143,10.438571428571429
969,1,35.78357142857143,18.475714285714286,8.895714285714288
969,1,30.89571428571429,15.53428571428572,8.705714285714285
969,1,22.035000000000007,8.395000000000005,10.544999999999998
969,1,13.17428571428573,1.2557142857142978,12.38428571428571
969,1,8.65714285714286,-0.39357142857143246,11.90714285714286
969,1,7.03571428571429,1.617142857142853,9.88571428571429
969,1,5.4142857142857155,3.6278571428571413,7.864285714285716
969,1,2.86714285714286,6.07285714285714,7.105714285714286
969,1,0.08857142857143252,8.62642857142857,6.662857142857144
969,1,-2.69,11.18,6.22
970,1,33.24,18.27,7.11
970,1,23.132857142857148,26.873571428571427,7.4957142857142856
970,1,13.02571428571429,35.47714285714285,7.881428571428571
970,1,7.074285714285711,41.49928571428571,8.129999999999999
970,1,17.74571428571428,37.19571428571429,7.83
970,1,28.417142857142846,32.89214285714286,7.53
970,1,30.007142857142867,25.548571428571435,7.305714285714285
970,1,17.975000000000012,13.645000000000007,7.195
970,1,5.942857142857164,1.7414285714285889,7.0842857142857145
970,1,1.8992857142857116,-2.025714285714289,7.110714285714286
970,1,3.1814285714285684,-0.3685714285714323,7.228571428571429
970,1,4.463571428571427,1.288571428571427,7.3464285714285715
970,1,5.414285714285713,0.9000000000000011,7.852857142857142
970,1,6.282142857142857,1.3322676295501878e-15,8.456428571428571
970,1,7.15,-0.9,9.06
971,1,9.04,4.7,15.44
971,1,6.968571428571428,6.710714285714285,12.943571428571428
971,1,4.897142857142858,8.721428571428572,10.447142857142858
971,1,3.888571428571428,9.406428571428574,8.509285714285713
971,1,7.13142857142857,4.788571428571431,8.805714285714284
971,1,10.374285714285712,0.1707142857142916,9.102142857142857
971,1,15.638571428571423,1.2385714285714213,8.758571428571429
971,1,23.934999999999995,10.834999999999994,7.455
971,1,32.23142857142855,20.431428571428558,6.151428571428573
971,1,36.537857142857135,23.23714285714286,6.064999999999999
971,1,38.18428571428571,21.51571428571429,6.789999999999998
971,1,39.83071428571428,19.794285714285714,7.515
971,1,30.342857142857152,29.618571428571414,9.90285714285714
971,1,18.071428571428584,42.329285714285696,12.706428571428567
971,1,5.8,55.04,15.51
972,1,4.55,-2.49,7.42
972,1,3.564285714285714,1.2671428571428565,9.798571428571428
972,1,2.5785714285714287,5.024285714285713,12.177142857142856
972,1,2.1999999999999993,7.362857142857143,13.473571428571429
972,1,4.249999999999999,4.0271428571428585,10.441428571428574
972,1,6.299999999999998,0.691428571428574,7.409285714285717
972,1,11.264285714285707,2.175714285714279,5.792857142857143
972,1,20.599999999999994,10.889999999999992,6.299999999999999
972,1,29.935714285714273,19.6042857142857,6.807142857142856
972,1,36.58642857142856,22.70214285714286,7.624999999999998
972,1,41.44714285714285,22.055714285714288,8.649999999999999
972,1,46.30785714285714,21.409285714285716,9.675
972,1,38.414285714285725,27.071428571428562,10.642857142857142
972,1,27.332142857142873,34.310714285714276,11.596428571428572
972,1,16.25,41.55,12.55
973,1,6.85,41.89,4.58
973,1,16.739285714285714,37.36857142857143,6.719285714285714
973,1,26.628571428571426,32.847142857142856,8.858571428571429
973,1,34.53142857142857,28.48071428571429,10.252857142857144
973,1,34.488571428571426,24.734285714285715,8.667142857142858
973,1,34.44571428571429,20.987857142857145,7.081428571428573
973,1,29.08714285714287,16.782857142857146,6.032857142857143
973,1,15.755000000000013,11.890000000000004,5.79
973,1,2.4228571428571684,6.9971428571428635,5.547142857142858
973,1,-1.4635714285714336,3.7414285714285755,6.525714285714282
973,1,0.9471428571428517,1.5771428571428618,8.318571428571424
973,1,3.3578571428571404,-0.5871428571428554,10.11142857142857
973,1,5.028571428571427,-1.5485714285714278,10.001428571428573
973,1,6.5142857142857125,-2.2092857142857136,9.415714285714287
973,1,8.0,-2.87,8.83
974,1,43.1,18.98,8.82
974,1,40.275,21.222857142857144,11.07
974,1,37.45,23.465714285714288,13.32
974,1,33.50714285714286,27.30428571428571,14.364285714285716
974,1,25.09285714285715,37.52571428571429,10.585714285714287
974,1,16.678571428571438,47.74714285714285,6.8071428571428605
974,1,12.065714285714286,45.904285714285734,4.855714285714285
974,1,13.155,25.965000000000018,5.645
974,1,14.244285714285713,6.025714285714315,6.434285714285712
974,1,11.656428571428581,-0.9642857142857176,9.576428571428561
974,1,6.617142857142868,0.6785714285714246,14.287142857142847
974,1,1.5778571428571482,2.3214285714285694,18.99785714285714
974,1,-0.24999999999999878,2.3614285714285717,16.877142857142864
974,1,-1.2749999999999986,2.000714285714286,13.048571428571435
974,1,-2.3,1.64,9.22
975,1,0.78,9.17,8.76
975,1,0.7942857142857143,5.066428571428572,11.213571428571429
975,1,0.8085714285714285,0.9628571428571444,13.667142857142856
975,1,1.4578571428571419,-2.070714285714286,14.794285714285717
975,1,4.647142857142856,-0.8242857142857147,10.615714285714288
975,1,7.836428571428569,0.42214285714285626,6.437142857142861
975,1,14.394285714285704,4.908571428571422,4.0685714285714285
975,1,26.00499999999999,14.254999999999994,4.415
975,1,37.61571428571426,23.601428571428556,4.761428571428572
975,1,40.792142857142856,28.702857142857138,5.172142857142856
975,1,38.34571428571429,30.97428571428571,5.625714285714285
975,1,35.89928571428571,33.245714285714286,6.079285714285714
975,1,26.267142857142865,36.568571428571424,7.544285714285713
975,1,14.838571428571441,40.15428571428571,9.262142857142855
975,1,3.41,43.74,10.98
976,1,32.86,21.25,14.86
976,1,22.588571428571427,28.58928571428571,13.120714285714286
976,1,12.317142857142859,35.92857142857142,11.381428571428572
976,1,7.279285714285709,40.215,10.115
976,1,23.175714285714278,32.29,10.74
976,1,39.07214285714284,24.365000000000006,11.365
976,1,41.62714285714287,17.157142857142862,11.471428571428572
976,1,24.170000000000012,11.025000000000004,10.8
976,1,6.7128571428571675,4.892857142857153,10.12857142857143
976,1,0.9149999999999958,3.4449999999999967,11.162857142857138
976,1,2.8899999999999952,5.119999999999996,13.33428571428571
976,1,4.864999999999997,6.794999999999998,15.505714285714284
976,1,3.734285714285716,8.275714285714285,14.294285714285717
976,1,1.8271428571428596,9.707857142857142,12.23714285714286
976,1,-0.08,11.14,10.18
977,1,4.78,2.2,16.29
977,1,3.4550000000000005,5.107142857142858,12.772142857142857
977,1,2.130000000000001,8.014285714285714,9.254285714285716
977,1,1.09,10.141428571428571,7.031428571428571
977,1,1.19,9.14857142857143,9.98857142857143
977,1,1.29,8.155714285714286,12.945714285714285
977,1,5.711428571428563,9.497142857142853,14.351428571428572
977,1,16.61499999999999,14.339999999999996,13.430000000000001
977,1,27.518571428571413,19.182857142857134,12.50857142857143
977,1,32.16285714285714,20.460000000000004,10.423571428571435
977,1,32.63428571428572,19.360000000000003,7.5628571428571485
977,1,33.105714285714285,18.26,4.702142857142858
977,1,27.791428571428582,25.474285714285706,4.018571428571429
977,1,21.030714285714296,34.767142857142844,3.8792857142857144
977,1,14.27,44.06,3.74
978,1,5.33,-2.33,10.61
978,1,3.5300000000000002,-2.447857142857143,11.584999999999999
978,1,1.7300000000000004,-2.565714285714286,12.559999999999999
978,1,0.25500000000000006,-1.9935714285714297,13.403571428571428
978,1,0.08000000000000007,1.3385714285714272,13.721428571428572
978,1,-0.0949999999999998,4.670714285714283,14.039285714285715
978,1,4.842857142857134,8.86428571428571,14.015714285714287
978,1,17.449999999999992,14.349999999999996,13.48
978,1,30.057142857142843,19.83571428571428,12.944285714285716
978,1,36.254999999999995,21.47714285714286,11.448571428571434
978,1,38.18,20.555714285714288,9.312857142857148
978,1,40.105000000000004,19.634285714285713,7.177142857142859
978,1,31.952857142857155,27.029999999999987,7.318571428571428
978,1,21.281428571428588,36.50499999999998,8.029285714285713
978,1,10.61,45.98,8.74
979,1,42.75,31.07,13.92
979,1,44.385714285714286,29.216428571428573,11.127142857142857
979,1,46.02142857142857,27.36285714285714,8.334285714285715
979,1,44.457857142857144,27.75142857142857,6.128571428571428
979,1,30.097142857142863,37.10857142857142,6.271428571428571
979,1,15.736428571428583,46.46571428571428,6.414285714285714
979,1,5.73714285714286,44.40857142857144,7.815714285714283
979,1,2.280000000000003,25.230000000000015,11.104999999999997
979,1,-1.1771428571428517,6.051428571428602,14.39428571428571
979,1,-2.112142857142859,-0.7500000000000029,15.386428571428572
979,1,-1.3657142857142877,0.6999999999999971,14.847142857142858
979,1,-0.6192857142857153,2.149999999999999,14.307857142857143
979,1,3.4299999999999944,1.4142857142857157,12.471428571428573
979,1,8.304999999999993,0.1321428571428589,10.310714285714289
979,1,13.18,-1.15,8.15
980,1,7.33,9.23,5.19
980,1,7.969285714285714,10.401428571428571,5.550714285714286
980,1,8.608571428571429,11.572857142857142,5.911428571428572
980,1,8.832857142857142,11.410000000000002,6.231428571428571
980,1,7.397142857142857,5.910000000000002,6.388571428571429
980,1,5.961428571428572,0.4100000000000037,6.545714285714285
980,1,9.584285714285706,1.2571428571428487,7.179999999999999
980,1,20.794999999999995,11.624999999999991,8.53
980,1,32.00571428571427,21.992857142857126,9.879999999999997
980,1,35.51285714285715,26.13142857142857,10.505714285714285
980,1,33.88428571428572,26.11714285714286,10.648571428571428
980,1,32.25571428571429,26.102857142857143,10.791428571428572
980,1,24.672857142857154,32.662857142857135,9.754285714285716
980,1,15.601428571428585,40.866428571428564,8.422142857142859
980,1,6.53,49.07,7.09
981,0,8.2,46.8,7.79
981,0,12.914285714285715,45.46285714285714,5.412857142857143
981,0,17.575714285714284,43.34857142857143,4.815714285714285
981,0,22.078571428571426,38.902857142857144,9.558571428571428
981,0,25.47,33.20857142857143,13.104285714285714
981,0,27.75,26.26571428571429,15.452857142857141
981,0,18.18428571428572,13.292857142857148,12.825714285714287
981,0,4.67,-1.69,8.54
981,0,18.77857142857142,1.7499999999999982,5.682857142857143
981,0,27.60714285714286,3.3400000000000034,4.845714285714282
981,0,20.595714285714294,-0.6199999999999948,10.068571428571422
981,0,13.86714285714286,-1.708571428571429,11.46857142857143
981,0,7.421428571428574,0.07428571428571296,9.045714285714286
981,0,19.322857142857124,7.647142857142846,8.388571428571428
981,0,37.34,17.15,8.32
982,0,21.93,35.0,11.74
982,0,12.404285714285713,38.70857142857143,11.997142857142856
982,0,6.2871428571428565,41.79,10.928571428571429
982,0,10.395714285714284,42.99,5.8828571428571435
982,0,16.912857142857142,37.758571428571436,5.53142857142857
982,0,25.838571428571424,26.095714285714294,9.874285714285712
982,0,24.011428571428574,13.970000000000004,11.092857142857143
982,0,18.6,1.69,11.27
982,0,25.371428571428567,2.9928571428571424,8.13857142857143
982,0,25.75428571428573,3.2628571428571456,5.6000000000000005
982,0,6.971428571428596,0.43428571428571816,4.840000000000001
982,0,7.397142857142853,4.339999999999998,5.328571428571428
982,0,27.031428571428556,14.979999999999993,7.065714285714284
982,0,19.117142857142877,10.101428571428583,6.210000000000002
982,0,2.02,0.05,4.49
983,0,-2.43,-0.01,8.46
983,0,-1.4414285714285715,-0.027142857142857142,8.025714285714287
983,0,1.637142857142856,-0.21571428571428564,8.26
983,0,10.985714285714284,-0.9185714285714285,10.5
983,0,20.11142857142857,-0.3842857142857147,8.602857142857143
983,0,29.014285714285705,1.3871428571428561,2.568571428571433
983,0,29.114285714285714,13.058571428571424,7.917142857142853
983,0,26.28,28.03,17.06
983,0,23.725714285714286,31.732857142857142,13.928571428571429
983,0,20.882857142857144,35.54428571428571,10.865714285714288
983,0,17.17428571428572,39.68142857142857,8.008571428571432
983,0,12.662857142857144,42.14714285714286,8.151428571428571
983,0,7.348571428571431,42.941428571428574,11.294285714285712
983,0,20.28285714285712,31.808571428571447,9.431428571428576
983,0,39.3,16.7,5.9
984,0,7.31,43.78,4.21
984,0,20.075714285714284,36.15714285714286,9.158571428571427
984,0,27.104285714285716,32.925714285714285,11.82857142857143
984,0,16.92142857142857,42.86857142857143,7.662857142857144
984,0,14.752857142857142,45.86857142857143,8.588571428571427
984,0,20.598571428571425,41.925714285714285,14.605714285714281
984,0,27.92285714285714,30.212857142857146,14.13857142857143
984,0,35.74,15.91,11.51
984,0,28.75714285714286,4.795714285714292,16.37285714285714
984,0,20.111428571428583,-2.1014285714285768,18.678571428571434
984,0,6.477142857142876,3.652857142857135,13.312857142857151
984,0,-0.7799999999999998,4.29857142857143,9.35857142857143
984,0,-1.6599999999999993,-0.16428571428571193,6.815714285714288
984,0,12.699999999999982,-0.5042857142857154,3.972857142857146
984,0,32.14,0.53,1.03
985,0,3.06,41.37,7.37
985,0,11.282857142857143,42.70142857142857,7.4957142857142856
985,0,18.357142857142858,42.30857142857143,8.107142857142858
985,0,21.985714285714288,36.74285714285715,10.175714285714285
985,0,25.271428571428572,30.994285714285716,12.372857142857143
985,0,28.21428571428571,25.062857142857148,14.698571428571427
985,0,32.425714285714285,19.98857142857143,11.35857142857143
985,0,37.06,15.2,6.13
985,0,25.27142857142858,4.794285714285717,11.347142857142854
985,0,14.175714285714294,-2.2985714285714307,13.884285714285719
985,0,5.15857142857144,0.5471428571428532,8.381428571428579
985,0,0.9614285714285713,1.7014285714285715,5.921428571428572
985,0,1.5842857142857136,1.1642857142857146,6.5042857142857144
985,0,14.751428571428553,2.499999999999998,5.115714285714288
985,0,32.1,4.46,3.07
986,0,20.9,36.58,10.82
986,0,11.837142857142856,42.00285714285714,10.117142857142857
